# bump-subcritical — Subcritical flow over a bump
# SWASHES 3.1.3; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 501 stations (20x model resolution nx=25)
t_s,x_m,h_m,q_m2_per_s
1800,14.85,2,4.42
1800,14.9,2,4.42
1800,14.95,2,4.42
1800,15,2,4.42
1800,15.05,2,4.42
1800,15.1,2,4.42
1800,15.15,2,4.42
1800,15.2,2,4.42
1800,15.25,2,4.42
1800,15.3,2,4.42
1800,15.35,2,4.42
1800,15.4,2,4.42
1800,15.45,2,4.42
1800,15.5,2,4.42
1800,15.55,2,4.42
1800,15.6,2,4.42
1800,15.65,2,4.42
1800,15.7,2,4.42
1800,15.75,2,4.42
1800,15.8,2,4.42
1800,15.85,2,4.42
1800,15.9,2,4.42
1800,15.95,2,4.42
1800,16,2,4.42
1800,16.05,2,4.42
1800,16.1,2,4.42
1800,16.15,2,4.42
1800,16.2,2,4.42
1800,16.25,2,4.42
1800,16.3,2,4.42
1800,16.35,2,4.42
1800,16.4,2,4.42
1800,16.45,2,4.42
1800,16.5,2,4.42
1800,16.55,2,4.42
1800,16.6,2,4.42
1800,16.65,2,4.42
1800,16.7,2,4.42
1800,16.75,2,4.42
1800,16.8,2,4.42
1800,16.85,2,4.42
1800,16.9,2,4.42
1800,16.95,2,4.42
1800,17,2,4.42
1800,17.05,2,4.42
1800,17.1,2,4.42
1800,17.15,2,4.42
1800,17.2,2,4.42
1800,17.25,2,4.42
1800,17.3,2,4.42
1800,17.35,2,4.42
1800,17.4,2,4.42
1800,17.45,2,4.42
1800,17.5,2,4.42
1800,17.55,2,4.42
1800,17.6,2,4.42
1800,17.65,2,4.42
1800,17.7,2,4.42
1800,17.75,2,4.42
1800,17.8,2,4.42
1800,17.85,2,4.42
1800,17.9,2,4.42
1800,17.95,2,4.42
1800,18,2,4.42
1800,18.05,2,4.42
1800,18.1,2,4.42
1800,18.15,2,4.42
1800,18.2,2,4.42
1800,18.25,2,4.42
1800,18.3,2,4.42
1800,18.35,2,4.42
1800,18.4,2,4.42
1800,18.45,2,4.42
1800,18.5,2,4.42
1800,18.55,2,4.42
1800,18.6,2,4.42
1800,18.65,2,4.42
1800,18.7,2,4.42
1800,18.75,2,4.42
1800,18.8,2,4.42
1800,18.85,2,4.42
1800,18.9,2,4.42
1800,18.95,2,4.42
1800,19,2,4.42
1800,19.05,2,4.42
1800,19.1,2,4.42
1800,19.15,2,4.42
1800,19.2,2,4.42
1800,19.25,2,4.42
1800,19.3,2,4.42
1800,19.35,2,4.42
1800,19.4,2,4.42
1800,19.45,2,4.42
1800,19.5,2,4.42
1800,19.55,2,4.42
1800,19.6,2,4.42
1800,19.65,2,4.42
1800,19.7,2,4.42
1800,19.75,2,4.42
1800,19.8,2,4.42
1800,19.85,2,4.42
1800,19.9,2,4.42
1800,19.95,2,4.42
1800,20,2,4.42
1800,20.05,2,4.42
1800,20.1,2,4.42
1800,20.15,2,4.42
1800,20.2,2,4.42
1800,20.25,2,4.42
1800,20.3,2,4.42
1800,20.35,2,4.42
1800,20.4,2,4.42
1800,20.45,2,4.42
1800,20.5,2,4.42
1800,20.55,2,4.42
1800,20.6,2,4.42
1800,20.65,2,4.42
1800,20.7,2,4.42
1800,20.75,2,4.42
1800,20.8,2,4.42
1800,20.85,2,4.42
1800,20.9,2,4.42
1800,20.95,2,4.42
1800,21,2,4.42
1800,21.05,2,4.42
1800,21.1,2,4.42
1800,21.15,2,4.42
1800,21.2,2,4.42
1800,21.25,2,4.42
1800,21.3,2,4.42
1800,21.35,2,4.42
1800,21.4,2,4.42
1800,21.45,2,4.42
1800,21.5,2,4.42
1800,21.55,2,4.42
1800,21.6,2,4.42
1800,21.65,2,4.42
1800,21.7,2,4.42
1800,21.75,2,4.42
1800,21.8,2,4.42
1800,21.85,2,4.42
1800,21.9,2,4.42
1800,21.95,2,4.42
1800,22,2,4.42
1800,22.05,2,4.42
1800,22.1,2,4.42
1800,22.15,2,4.42
1800,22.2,2,4.42
1800,22.25,2,4.42
1800,22.3,2,4.42
1800,22.35,2,4.42
1800,22.4,2,4.42
1800,22.45,2,4.42
1800,22.5,2,4.42
1800,22.55,2,4.42
1800,22.6,2,4.42
1800,22.65,2,4.42
1800,22.7,2,4.42
1800,22.75,2,4.42
1800,22.8,2,4.42
1800,22.85,2,4.42
1800,22.9,2,4.42
1800,22.95,2,4.42
1800,23,2,4.42
1800,23.05,2,4.42
1800,23.1,2,4.42
1800,23.15,2,4.42
1800,23.2,2,4.42
1800,23.25,2,4.42
1800,23.3,2,4.42
1800,23.35,2,4.42
1800,23.4,2,4.42
1800,23.45,2,4.42
1800,23.5,2,4.42
1800,23.55,2,4.42
1800,23.6,2,4.42
1800,23.65,2,4.42
1800,23.7,2,4.42
1800,23.75,2,4.42
1800,23.8,2,4.42
1800,23.85,2,4.42
1800,23.9,2,4.42
1800,23.95,2,4.42
1800,24,2,4.42
1800,24.05,2,4.42
1800,24.1,2,4.42
1800,24.15,2,4.42
1800,24.2,2,4.42
1800,24.25,2,4.42
1800,24.3,2,4.42
1800,24.35,2,4.42
1800,24.4,2,4.42
1800,24.45,2,4.42
1800,24.5,2,4.42
1800,24.55,2,4.42
1800,24.6,2,4.42
1800,24.65,2,4.42
1800,24.7,2,4.42
1800,24.75,2,4.42
1800,24.8,2,4.42
1800,24.85,2,4.42
1800,24.9,2,4.42
1800,24.95,2,4.42
1800,25,2,4.42
