# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,8.8,0.7134947065,2.133344931
1800,8.825,0.7135338958,2.133507162
1800,8.85,0.7135730899,2.133669558
1800,8.875,0.713612289,2.133832119
1800,8.9,0.713651493,2.133994846
1800,8.925,0.7136907019,2.134157738
1800,8.95,0.7137299157,2.134320796
1800,8.975,0.7137691344,2.13448402
1800,9,0.713808358,2.13464741
1800,9.025,0.7138475865,2.134810966
1800,9.05,0.7138868199,2.134974688
1800,9.075,0.7139260582,2.135138576
1800,9.1,0.7139653014,2.135302631
1800,9.125,0.7140045495,2.135466853
1800,9.15,0.7140438025,2.135631241
1800,9.175,0.7140830605,2.135795796
1800,9.2,0.7141223233,2.135960518
1800,9.225,0.714161591,2.136125407
1800,9.25,0.7142008637,2.136290464
1800,9.275,0.7142401412,2.136455687
1800,9.3,0.7142794237,2.136621079
1800,9.325,0.7143187111,2.136786638
1800,9.35,0.7143580034,2.136952364
1800,9.375,0.7143973006,2.137118259
1800,9.4,0.7144366027,2.137284321
1800,9.425,0.7144759098,2.137450552
1800,9.45,0.7145152217,2.137616951
1800,9.475,0.7145545386,2.137783518
1800,9.5,0.7145938603,2.137950254
1800,9.525,0.714633187,2.138117159
1800,9.55,0.7146725186,2.138284232
1800,9.575,0.7147118552,2.138451474
1800,9.6,0.7147511966,2.138618886
1800,9.625,0.714790543,2.138786466
1800,9.65,0.7148298942,2.138954216
1800,9.675,0.7148692504,2.139122136
1800,9.7,0.7149086115,2.139290224
1800,9.725,0.7149479776,2.139458483
1800,9.75,0.7149873485,2.139626911
1800,9.775,0.7150267244,2.13979551
1800,9.8,0.7150661052,2.139964278
1800,9.825,0.7151054909,2.140133217
1800,9.85,0.7151448816,2.140302326
1800,9.875,0.7151842772,2.140471606
1800,9.9,0.7152236777,2.140641056
1800,9.925,0.7152630831,2.140810677
1800,9.95,0.7153024934,2.140980469
1800,9.975,0.7153419087,2.141150431
1800,10,0.7153813289,2.141320565
1800,10.025,0.715420754,2.141490871
1800,10.05,0.7154601841,2.141661347
1800,10.075,0.7154996191,2.141831996
1800,10.1,0.715539059,2.142002816
1800,10.125,0.7155785039,2.142173807
1800,10.15,0.7156179536,2.142344971
1800,10.175,0.7156574083,2.142516306
1800,10.2,0.715696868,2.142687814
1800,10.225,0.7157363326,2.142859495
1800,10.25,0.7157758021,2.143031347
1800,10.275,0.7158152765,2.143203372
1800,10.3,0.7158547559,2.14337557
1800,10.325,0.7158942402,2.143547941
1800,10.35,0.7159337294,2.143720485
1800,10.375,0.7159732236,2.143893202
1800,10.4,0.7160127228,2.144066092
1800,10.425,0.7160522268,2.144239156
1800,10.45,0.7160917358,2.144412393
1800,10.475,0.7161312497,2.144585804
1800,10.5,0.7161707686,2.144759388
1800,10.525,0.7162102924,2.144933146
1800,10.55,0.7162498212,2.145107079
1800,10.575,0.7162893549,2.145281185
1800,10.6,0.7163288935,2.145455466
1800,10.625,0.7163684371,2.145629922
1800,10.65,0.7164079856,2.145804552
1800,10.675,0.7164475391,2.145979356
1800,10.7,0.7164870975,2.146154336
1800,10.725,0.7165266609,2.14632949
1800,10.75,0.7165662292,2.14650482
1800,10.775,0.7166058024,2.146680325
1800,10.8,0.7166453806,2.146856005
1800,10.825,0.7166849638,2.14703186
1800,10.85,0.7167245519,2.147207892
1800,10.875,0.7167641449,2.147384099
1800,10.9,0.7168037429,2.147560482
1800,10.925,0.7168433459,2.147737041
1800,10.95,0.7168829538,2.147913776
1800,10.975,0.7169225666,2.148090687
1800,11,0.7169621844,2.148267775
1800,11.025,0.7170018072,2.148445039
1800,11.05,0.7170414349,2.148622481
1800,11.075,0.7170810675,2.148800099
1800,11.1,0.7171207051,2.148977893
1800,11.125,0.7171603477,2.149155866
1800,11.15,0.7171999952,2.149334015
1800,11.175,0.7172396477,2.149512341
1800,11.2,0.7172793051,2.149690846
1800,11.225,0.7173189675,2.149869527
1800,11.25,0.7173586349,2.150048387
1800,11.275,0.7173983072,2.150227424
1800,11.3,0.7174379844,2.15040664
1800,11.325,0.7174776667,2.150586033
1800,11.35,0.7175173539,2.150765605
1800,11.375,0.717557046,2.150945356
1800,11.4,0.7175967431,2.151125285
1800,11.425,0.7176364452,2.151305392
1800,11.45,0.7176761522,2.151485679
1800,11.475,0.7177158642,2.151666144
1800,11.5,0.7177555812,2.151846789
1800,11.525,0.7177953031,2.152027612
1800,11.55,0.71783503,2.152208616
1800,11.575,0.7178747619,2.152389798
1800,11.6,0.7179144987,2.152571161
1800,11.625,0.7179542405,2.152752703
1800,11.65,0.7179939873,2.152934425
1800,11.675,0.718033739,2.153116327
1800,11.7,0.7180734957,2.153298409
1800,11.725,0.7181132574,2.153480672
1800,11.75,0.718153024,2.153663115
1800,11.775,0.7181927956,2.153845738
1800,11.8,0.7182325722,2.154028543
1800,11.825,0.7182723538,2.154211528
1800,11.85,0.7183121403,2.154394694
1800,11.875,0.7183519318,2.154578042
1800,11.9,0.7183917283,2.15476157
1800,11.925,0.7184315297,2.15494528
1800,11.95,0.7184713362,2.155129172
1800,11.975,0.7185111476,2.155313245
1800,12,0.718550964,2.1554975
1800,12.025,0.7185907853,2.155681937
1800,12.05,0.7186306117,2.155866556
