# bump-shock — Transcritical flow with shock
# SWASHES 3.1.5; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 501 stations (20x model resolution nx=25)
t_s,x_m,h_m,q_m2_per_s
1800,11.35,0.08478543885,0.18
1800,11.4,0.08327998691,0.18
1800,11.45,0.08181765199,0.18
1800,11.5,0.08039693209,0.18
1800,11.55,0.0790163794,0.18
1800,11.6,0.07767459869,0.18
1800,11.65,0.07637024572,0.18
1800,11.7,0.2663941357,0.18
1800,11.75,0.2767240099,0.18
1800,11.8,0.2871344008,0.18
1800,11.85,0.2976496033,0.18
1800,11.9,0.3082889397,0.18
1800,11.95,0.3190680909,0.18
1800,12,0.33,0.18
1800,12.05,0.33,0.18
1800,12.1,0.33,0.18
1800,12.15,0.33,0.18
1800,12.2,0.33,0.18
1800,12.25,0.33,0.18
1800,12.3,0.33,0.18
1800,12.35,0.33,0.18
1800,12.4,0.33,0.18
1800,12.45,0.33,0.18
1800,12.5,0.33,0.18
1800,12.55,0.33,0.18
1800,12.6,0.33,0.18
1800,12.65,0.33,0.18
1800,12.7,0.33,0.18
1800,12.75,0.33,0.18
1800,12.8,0.33,0.18
1800,12.85,0.33,0.18
1800,12.9,0.33,0.18
1800,12.95,0.33,0.18
1800,13,0.33,0.18
1800,13.05,0.33,0.18
1800,13.1,0.33,0.18
1800,13.15,0.33,0.18
1800,13.2,0.33,0.18
1800,13.25,0.33,0.18
1800,13.3,0.33,0.18
1800,13.35,0.33,0.18
1800,13.4,0.33,0.18
1800,13.45,0.33,0.18
1800,13.5,0.33,0.18
1800,13.55,0.33,0.18
1800,13.6,0.33,0.18
1800,13.65,0.33,0.18
1800,13.7,0.33,0.18
1800,13.75,0.33,0.18
1800,13.8,0.33,0.18
1800,13.85,0.33,0.18
1800,13.9,0.33,0.18
1800,13.95,0.33,0.18
1800,14,0.33,0.18
1800,14.05,0.33,0.18
1800,14.1,0.33,0.18
1800,14.15,0.33,0.18
1800,14.2,0.33,0.18
1800,14.25,0.33,0.18
1800,14.3,0.33,0.18
1800,14.35,0.33,0.18
1800,14.4,0.33,0.18
1800,14.45,0.33,0.18
1800,14.5,0.33,0.18
1800,14.55,0.33,0.18
1800,14.6,0.33,0.18
1800,14.65,0.33,0.18
1800,14.7,0.33,0.18
1800,14.75,0.33,0.18
1800,14.8,0.33,0.18
1800,14.85,0.33,0.18
1800,14.9,0.33,0.18
1800,14.95,0.33,0.18
1800,15,0.33,0.18
1800,15.05,0.33,0.18
1800,15.1,0.33,0.18
1800,15.15,0.33,0.18
1800,15.2,0.33,0.18
1800,15.25,0.33,0.18
1800,15.3,0.33,0.18
1800,15.35,0.33,0.18
1800,15.4,0.33,0.18
1800,15.45,0.33,0.18
1800,15.5,0.33,0.18
1800,15.55,0.33,0.18
1800,15.6,0.33,0.18
1800,15.65,0.33,0.18
1800,15.7,0.33,0.18
1800,15.75,0.33,0.18
1800,15.8,0.33,0.18
1800,15.85,0.33,0.18
1800,15.9,0.33,0.18
1800,15.95,0.33,0.18
1800,16,0.33,0.18
1800,16.05,0.33,0.18
1800,16.1,0.33,0.18
1800,16.15,0.33,0.18
1800,16.2,0.33,0.18
1800,16.25,0.33,0.18
1800,16.3,0.33,0.18
1800,16.35,0.33,0.18
1800,16.4,0.33,0.18
1800,16.45,0.33,0.18
1800,16.5,0.33,0.18
1800,16.55,0.33,0.18
1800,16.6,0.33,0.18
1800,16.65,0.33,0.18
1800,16.7,0.33,0.18
1800,16.75,0.33,0.18
1800,16.8,0.33,0.18
1800,16.85,0.33,0.18
1800,16.9,0.33,0.18
1800,16.95,0.33,0.18
1800,17,0.33,0.18
1800,17.05,0.33,0.18
1800,17.1,0.33,0.18
1800,17.15,0.33,0.18
1800,17.2,0.33,0.18
1800,17.25,0.33,0.18
1800,17.3,0.33,0.18
1800,17.35,0.33,0.18
1800,17.4,0.33,0.18
1800,17.45,0.33,0.18
1800,17.5,0.33,0.18
1800,17.55,0.33,0.18
1800,17.6,0.33,0.18
1800,17.65,0.33,0.18
1800,17.7,0.33,0.18
1800,17.75,0.33,0.18
1800,17.8,0.33,0.18
1800,17.85,0.33,0.18
1800,17.9,0.33,0.18
1800,17.95,0.33,0.18
1800,18,0.33,0.18
1800,18.05,0.33,0.18
1800,18.1,0.33,0.18
1800,18.15,0.33,0.18
1800,18.2,0.33,0.18
1800,18.25,0.33,0.18
1800,18.3,0.33,0.18
1800,18.35,0.33,0.18
1800,18.4,0.33,0.18
1800,18.45,0.33,0.18
1800,18.5,0.33,0.18
1800,18.55,0.33,0.18
1800,18.6,0.33,0.18
1800,18.65,0.33,0.18
1800,18.7,0.33,0.18
1800,18.75,0.33,0.18
1800,18.8,0.33,0.18
1800,18.85,0.33,0.18
1800,18.9,0.33,0.18
1800,18.95,0.33,0.18
1800,19,0.33,0.18
1800,19.05,0.33,0.18
1800,19.1,0.33,0.18
1800,19.15,0.33,0.18
1800,19.2,0.33,0.18
1800,19.25,0.33,0.18
1800,19.3,0.33,0.18
1800,19.35,0.33,0.18
1800,19.4,0.33,0.18
1800,19.45,0.33,0.18
1800,19.5,0.33,0.18
1800,19.55,0.33,0.18
1800,19.6,0.33,0.18
1800,19.65,0.33,0.18
1800,19.7,0.33,0.18
1800,19.75,0.33,0.18
1800,19.8,0.33,0.18
1800,19.85,0.33,0.18
1800,19.9,0.33,0.18
1800,19.95,0.33,0.18
1800,20,0.33,0.18
1800,20.05,0.33,0.18
1800,20.1,0.33,0.18
1800,20.15,0.33,0.18
1800,20.2,0.33,0.18
1800,20.25,0.33,0.18
1800,20.3,0.33,0.18
1800,20.35,0.33,0.18
1800,20.4,0.33,0.18
1800,20.45,0.33,0.18
1800,20.5,0.33,0.18
1800,20.55,0.33,0.18
1800,20.6,0.33,0.18
1800,20.65,0.33,0.18
1800,20.7,0.33,0.18
1800,20.75,0.33,0.18
1800,20.8,0.33,0.18
1800,20.85,0.33,0.18
1800,20.9,0.33,0.18
1800,20.95,0.33,0.18
